;COD_PROVINCIA;NOM_PROVINCIA;COD_CANTON;NOM_CANTON;COD_PARROQUIA;NOM_PARROQUIA;EST_PARROQUIA;COD_ZONA;NOM_ZONA;COD_RECINTO;NOM_RECINTO;SEXO;JUNTA;ELECTORES;COD_JUNTA
4453;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1892;UNIDAD EDUCATIVA NUEVA CONCORDIA;F;21;350;39745
4454;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1892;UNIDAD EDUCATIVA NUEVA CONCORDIA;F;24;350;39751
4455;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;3400;UNIDAD EDUCATIVA PROVINCIA DE ESMERALDAS;F;27;350;39757
4456;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;3400;UNIDAD EDUCATIVA PROVINCIA DE ESMERALDAS;F;30;350;39763
4457;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5209;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-1;F;33;350;39769
4458;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5209;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-1;F;36;350;39775
4459;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5209;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-1;F;39;350;39781
4460;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5234;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-2;F;42;350;39787
4461;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1921;UNIDAD EDUCATIVA LUZ Y LIBERTAD;M;1;350;39706
4462;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1921;UNIDAD EDUCATIVA LUZ Y LIBERTAD;M;4;350;39712
4463;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1921;UNIDAD EDUCATIVA LUZ Y LIBERTAD;M;7;350;39718
4464;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1873;UNIDAD EDUCATIVA LUIS VARGAS TORRES BLOQUE-2;M;10;350;39724
4465;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1873;UNIDAD EDUCATIVA LUIS VARGAS TORRES BLOQUE-2;M;13;350;39730
4466;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1873;UNIDAD EDUCATIVA LUIS VARGAS TORRES BLOQUE-2;M;16;350;39736
4467;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1892;UNIDAD EDUCATIVA NUEVA CONCORDIA;M;19;350;39742
4468;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;1892;UNIDAD EDUCATIVA NUEVA CONCORDIA;M;22;350;39748
4469;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;3400;UNIDAD EDUCATIVA PROVINCIA DE ESMERALDAS;M;25;350;39754
4470;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;3400;UNIDAD EDUCATIVA PROVINCIA DE ESMERALDAS;M;28;350;39760
4471;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;3400;UNIDAD EDUCATIVA PROVINCIA DE ESMERALDAS;M;31;350;39766
4472;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5209;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-1;M;34;350;39772
4473;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5209;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-1;M;37;350;39778
4474;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5234;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-2;M;40;350;39784
4475;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5234;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-2;M;43;350;39790
4476;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;1;LA CONCORDIA;5234;UNIDAD EDUCATIVA LA CONCORDIA BLOQUE-2;M;46;74;39794
4477;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;3;LAS VEGAS;5156;UNIDAD EDUCATIVA ROSA ZARATE BLOQUE-2;M;1;394;39798
4478;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;4;SANTA ROSA;5159;UNIDAD EDUCATIVA ANDRES F CORDOVA BLOQUE-2;F;3;376;39804
4479;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;4;SANTA ROSA;5159;UNIDAD EDUCATIVA ANDRES F CORDOVA BLOQUE-2;M;3;189;39805
4480;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;5;VIRGEN DEL CISNE;5171;UNIDAD EDUCATIVA AGUSTIN OCAMPO SANTANDER;M;1;350;39807
4481;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;6;10 DE AGOSTO;5174;UNIDAD EDUCATIVA 10 DE AGOSTO;F;2;221;39812
4482;23;STO DGO TSACHILAS;982;LA CONCORDIA;7520;LA CONCORDIA;U;7;ALIANZA;1907;UNIDAD EDUCATIVA PARTICULAR SAGRADOS CORAZONES;F;1;350;39814
4483;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;5138;UNIDAD EDUCATIVA PEDRO FRANCO DAVILA;F;3;350;39824
4484;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;5138;UNIDAD EDUCATIVA PEDRO FRANCO DAVILA;F;6;350;39830
4485;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;5138;UNIDAD EDUCATIVA PEDRO FRANCO DAVILA;F;9;350;39836
4486;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;5138;UNIDAD EDUCATIVA PEDRO FRANCO DAVILA;F;12;350;39842
4487;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;1975;ESCUELA DE EDUCACION BASICA CESAR ROHON SANDOVAL;M;1;350;39821
4488;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;1975;ESCUELA DE EDUCACION BASICA CESAR ROHON SANDOVAL;M;4;350;39827
4489;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;1975;ESCUELA DE EDUCACION BASICA CESAR ROHON SANDOVAL;M;7;350;39833
4490;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;1975;ESCUELA DE EDUCACION BASICA CESAR ROHON SANDOVAL;M;10;350;39839
4491;24;SANTA ELENA;405;SALINAS;115;ANCONCITO;R;0; ;1975;ESCUELA DE EDUCACION BASICA CESAR ROHON SANDOVAL;M;13;350;39845
4492;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;1;350;39849
4493;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;4;350;39855
4494;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;7;350;39861
4495;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;10;350;39867
4496;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;13;350;39873
4497;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;16;350;39879
4498;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;1756;UNIDAD EDUCATIVA MUEY;F;19;350;39885
4499;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;1;350;39850
4500;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;4;350;39856
4501;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;7;350;39862
4502;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;10;350;39868
4503;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;13;350;39874
4504;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;16;350;39880
4505;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;1;JOSE LUIS TAMAYO / MUEY;5220;UNIDAD EDUCATIVA SIGLO XXI;M;19;350;39886
4506;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;2;EL PARAISO;1953;UNIDAD EDUCATIVA SIMON BOLIVAR;F;1;350;39891
4507;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;2;EL PARAISO;1953;UNIDAD EDUCATIVA SIMON BOLIVAR;F;4;350;39897
4508;24;SANTA ELENA;405;SALINAS;1850;JOSE LUIS TAMAYO / MUEY;R;2;EL PARAISO;1953;UNIDAD EDUCATIVA SIMON BOLIVAR;M;2;350;39894
4509;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;1999;UNIDAD EDUCATIVA RUBIRA;F;2;350;39901
4510;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;1999;UNIDAD EDUCATIVA RUBIRA;F;5;350;39907
4511;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;1999;UNIDAD EDUCATIVA RUBIRA;F;8;350;39913
4512;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;4342;ESCUELA DE EDUCACION BASICA CARLOS ESPINOSA LARREA;F;11;350;39919
4513;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;4342;ESCUELA DE EDUCACION BASICA CARLOS ESPINOSA LARREA;F;14;350;39925
4514;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;4342;ESCUELA DE EDUCACION BASICA CARLOS ESPINOSA LARREA;F;17;350;39931
4515;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;F;20;350;39937
4516;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;F;23;350;39943
4517;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;F;26;214;39949
4518;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;1999;UNIDAD EDUCATIVA RUBIRA;M;3;350;39904
4519;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;1999;UNIDAD EDUCATIVA RUBIRA;M;6;350;39910
4520;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;1999;UNIDAD EDUCATIVA RUBIRA;M;9;350;39916
4521;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;4342;ESCUELA DE EDUCACION BASICA CARLOS ESPINOSA LARREA;M;12;350;39922
4522;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;4342;ESCUELA DE EDUCACION BASICA CARLOS ESPINOSA LARREA;M;15;350;39928
4523;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;4342;ESCUELA DE EDUCACION BASICA CARLOS ESPINOSA LARREA;M;18;350;39934
4524;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;M;21;350;39940
4525;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;M;24;350;39946
4526;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;M;27;350;39951
4527;24;SANTA ELENA;405;SALINAS;5920;SALINAS;U;0; ;5249;ESCUELA DE EDUCACION BASICA PRESIDENTE ALFARO;M;30;253;39954
4528;24;SANTA ELENA;405;SALINAS;6270;GRAL. A. E. GALLO;U;0; ;1960;ESCUELA DE EDUCACION BASICA CAPITAN RAFAEL MORAN VALVERDE;F;3;350;39961
4529;24;SANTA ELENA;405;SALINAS;6270;GRAL. A. E. GALLO;U;0; ;1960;ESCUELA DE EDUCACION BASICA CAPITAN RAFAEL MORAN VALVERDE;M;2;350;39960
4530;24;SANTA ELENA;405;SALINAS;6275;VICENTE ROCAFUERTE;U;0; ;1909;ESCUELA DE EDUCACION BASICA ABG. CESAR MONTENEGRO LAINEZ;F;2;350;39966
4531;24;SANTA ELENA;405;SALINAS;6275;VICENTE ROCAFUERTE;U;0; ;1909;ESCUELA DE EDUCACION BASICA ABG. CESAR MONTENEGRO LAINEZ;M;1;350;39965
4532;24;SANTA ELENA;405;SALINAS;6275;VICENTE ROCAFUERTE;U;0; ;1909;ESCUELA DE EDUCACION BASICA ABG. CESAR MONTENEGRO LAINEZ;M;4;97;39971
4533;24;SANTA ELENA;405;SALINAS;6280;CARLOS ESPINOZA LARREA;U;0; ;1762;UNIDAD EDUCATIVA SALINAS;F;3;350;39976
4534;24;SANTA ELENA;405;SALINAS;6280;CARLOS ESPINOZA LARREA;U;0; ;1762;UNIDAD EDUCATIVA SALINAS;F;6;350;39982
4535;24;SANTA ELENA;405;SALINAS;6280;CARLOS ESPINOZA LARREA;U;0; ;1762;UNIDAD EDUCATIVA SALINAS;M;2;350;39975
4536;24;SANTA ELENA;405;SALINAS;6280;CARLOS ESPINOZA LARREA;U;0; ;1762;UNIDAD EDUCATIVA SALINAS;M;5;350;39981
4537;24;SANTA ELENA;405;SALINAS;6925;SANTA ROSA;U;0; ;6413;ESCUELA DE EDUCACION BASICA SANTA ROSA;F;2;350;39987
4538;24;SANTA ELENA;405;SALINAS;6925;SANTA ROSA;U;0; ;6413;ESCUELA DE EDUCACION BASICA SANTA ROSA;F;5;350;39993
4539;24;SANTA ELENA;405;SALINAS;6925;SANTA ROSA;U;0; ;6413;ESCUELA DE EDUCACION BASICA SANTA ROSA;F;8;350;39999
4540;24;SANTA ELENA;405;SALINAS;6925;SANTA ROSA;U;0; ;1894;UNIDAD EDUCATIVA DOLORES ELENA CABRERA QUELAL;M;2;350;39988
4541;24;SANTA ELENA;405;SALINAS;6925;SANTA ROSA;U;0; ;1894;UNIDAD EDUCATIVA DOLORES ELENA CABRERA QUELAL;M;5;350;39994
4542;24;SANTA ELENA;405;SALINAS;6925;SANTA ROSA;U;0; ;1894;UNIDAD EDUCATIVA DOLORES ELENA CABRERA QUELAL;M;8;350;40000
4543;24;SANTA ELENA;410;SANTA ELENA;205;ATAHUALPA;R;0; ;1753;ESCUELA DE EDUCACION BASICA 15 DE MARZO;F;2;350;40005
4544;24;SANTA ELENA;410;SANTA ELENA;205;ATAHUALPA;R;0; ;1753;ESCUELA DE EDUCACION BASICA 15 DE MARZO;M;1;350;40004
4545;24;SANTA ELENA;410;SANTA ELENA;205;ATAHUALPA;R;0; ;1753;ESCUELA DE EDUCACION BASICA 15 DE MARZO;M;4;374;40010
4546;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;3;350;40015
4547;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;6;350;40021
4548;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;9;350;40027
4549;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;12;350;40033
4550;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;15;350;40039
4551;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;18;350;40045
4552;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1900;ESCUELA DE EDUCACION BASICA PRESIDENTE LIZARDO GARCIA;F;21;350;40051
4553;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;1;350;40012
4554;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;4;350;40018
4555;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;7;350;40024
4556;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;10;350;40030
4557;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;13;350;40036
4558;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;16;350;40042
4559;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;19;350;40048
4560;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;22;350;40054
4561;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;1;COLONCHE;1884;UNIDAD EDUCATIVA SAN ALBERTO MAGNO;M;25;350;40058
4562;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;2;PALMAR;7003;UNIDAD EDUCATIVA PALMAR;F;2;350;40062
4563;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;2;PALMAR;7003;UNIDAD EDUCATIVA PALMAR;F;5;391;40068
4564;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;2;PALMAR;7003;UNIDAD EDUCATIVA PALMAR;M;3;350;40065
4565;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;3;MANANTIAL DE GUANGALA;1987;UNIDAD EDUCATIVA ANTONIO ISSA YAZBEK;F;1;350;40070
4566;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;3;MANANTIAL DE GUANGALA;1987;UNIDAD EDUCATIVA ANTONIO ISSA YAZBEK;M;2;159;40073
4567;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;4;MONTEVERDE;2065;ESCUELA DE EDUCACION BASICA FRANCISCO PIZARRO;M;1;350;40075
4568;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;5;BAMBIL DESECHO;1998;ESCUELA DE EDUCACION BASICA LUCRECIA CISNEROS;F;2;203;40080
4569;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;9;AYANGUE;1846;ESCUELA DE EDUCACION BASICA PROVINCIA DEL CARCHI O UNIDAD EDUCATIVA AYANGUE;F;1;350;40088
4570;24;SANTA ELENA;410;SANTA ELENA;605;COLONCHE;R;11;MANANTIAL DE COLONCHE;5097;ESCUELA DE EDUCACION BASICA LUIS EDUARDO ROSALES SANTOS;F;1;270;40093
4571;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;6981;ESCUELA DE EDUCACION BASICA JOSE RICARDO MARTINEZ COBO;F;2;350;40097
4572;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;6981;ESCUELA DE EDUCACION BASICA JOSE RICARDO MARTINEZ COBO;F;5;350;40103
4573;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;1925;UNIDAD EDUCATIVA DR FRANCISCO CAMPOS RIVADENEIRA;F;8;350;40109
4574;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;1925;UNIDAD EDUCATIVA DR FRANCISCO CAMPOS RIVADENEIRA;F;11;350;40115
4575;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;1925;UNIDAD EDUCATIVA DR FRANCISCO CAMPOS RIVADENEIRA;F;14;55;40121
4576;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;6981;ESCUELA DE EDUCACION BASICA JOSE RICARDO MARTINEZ COBO;M;3;350;40100
4577;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;1925;UNIDAD EDUCATIVA DR FRANCISCO CAMPOS RIVADENEIRA;M;6;350;40106
4578;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;1925;UNIDAD EDUCATIVA DR FRANCISCO CAMPOS RIVADENEIRA;M;9;350;40112
4579;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;1;CHANDUY;1925;UNIDAD EDUCATIVA DR FRANCISCO CAMPOS RIVADENEIRA;M;12;350;40118
4580;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;3;ZAPOTAL;1922;UNIDAD EDUCATIVA VICENTE ROCAFUERTE;F;1;350;40123
4581;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;3;ZAPOTAL;1922;UNIDAD EDUCATIVA VICENTE ROCAFUERTE;M;2;161;40126
4582;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;4;TUGADUAJA / ENGUNGA;1898;ESCUELA DE EDUCACION BASICA PORTETE DE TARQUI;M;1;350;40128
4583;24;SANTA ELENA;410;SANTA ELENA;820;CHANDUY;R;5;PECHICHE / EL REAL;4652;ESCUELA DE EDUCACION BASICA ANTONIO JOSE DE SUCRE;F;2;153;40133
4584;24;SANTA ELENA;410;SANTA ELENA;1300;SAN JOSE DE ANCON;R;1;SAN JOSE DE ANCON;7746;ESCUELA DE EDUCACION BASICA LEONARDO W. BERRY;F;1;350;40137
4585;24;SANTA ELENA;410;SANTA ELENA;1300;SAN JOSE DE ANCON;R;1;SAN JOSE DE ANCON;7746;ESCUELA DE EDUCACION BASICA LEONARDO W. BERRY;F;4;350;40143
4586;24;SANTA ELENA;410;SANTA ELENA;1300;SAN JOSE DE ANCON;R;1;SAN JOSE DE ANCON;7746;ESCUELA DE EDUCACION BASICA LEONARDO W. BERRY;M;1;350;40138
4587;24;SANTA ELENA;410;SANTA ELENA;1300;SAN JOSE DE ANCON;R;1;SAN JOSE DE ANCON;7746;ESCUELA DE EDUCACION BASICA LEONARDO W. BERRY;M;4;350;40144
4588;24;SANTA ELENA;410;SANTA ELENA;1300;SAN JOSE DE ANCON;R;2;PROSPERIDAD / EL TAMBO;1746;ESCUELA DE EDUCACION BASICA ADOLFO JURADO GONZALEZ;F;1;350;40149
4589;24;SANTA ELENA;410;SANTA ELENA;1300;SAN JOSE DE ANCON;R;2;PROSPERIDAD / EL TAMBO;1746;ESCUELA DE EDUCACION BASICA ADOLFO JURADO GONZALEZ;M;2;167;40152
4590;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;5149;ESCUELA DE EDUCACION BASICA ALFREDO SANZ RIVERA;F;3;350;40157
4591;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;5149;ESCUELA DE EDUCACION BASICA ALFREDO SANZ RIVERA;F;6;350;40163
4592;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;5149;ESCUELA DE EDUCACION BASICA ALFREDO SANZ RIVERA;F;9;350;40169
4593;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1869;CENTRO DE APOYO UPSE MANGLARALTO;F;12;350;40175
4594;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1869;CENTRO DE APOYO UPSE MANGLARALTO;F;15;350;40181
4595;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1869;CENTRO DE APOYO UPSE MANGLARALTO;F;18;350;40187
4596;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1869;CENTRO DE APOYO UPSE MANGLARALTO;F;21;198;40193
4597;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1838;UNIDAD EDUCATIVA MANGLARALTO;M;3;350;40158
4598;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1838;UNIDAD EDUCATIVA MANGLARALTO;M;6;350;40164
4599;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1838;UNIDAD EDUCATIVA MANGLARALTO;M;9;350;40170
4600;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1838;UNIDAD EDUCATIVA MANGLARALTO;M;12;350;40176
4601;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1838;UNIDAD EDUCATIVA MANGLARALTO;M;15;350;40182
4602;24;SANTA ELENA;410;SANTA ELENA;2355;MANGLARALTO;R;1;MANGLARALTO;1838;UNIDAD EDUCATIVA MANGLARALTO;M;18;350;40188
